query_length,joins,conditions,group_by_count,order_by_count,execution_time
122,2,5,0,0,245.2128744575272
455,2,2,1,0,427.45526261452807
290,0,0,0,1,176.8493693287962
126,0,4,0,1,184.8633721207685
91,0,2,0,1,114.38620327317392
720,2,7,1,3,700.980965312862
40,0,2,2,0,146.82491416127334
634,0,5,1,1,465.027081831026
141,0,2,0,0,113.9125612389663
486,1,2,0,0,317.54975848612827
234,0,3,0,0,178.438535429048
350,0,2,0,0,219.64960345014612
478,1,1,1,0,354.27006544774343
107,1,0,1,0,145.79175151084735
392,2,1,0,0,326.3502723201061
119,1,5,1,0,256.3807428541407
683,2,3,0,0,504.23678924086545
150,2,1,0,0,193.74149467288896
681,1,3,1,4,648.3752013932786
328,1,1,0,1,274.1955629507284
789,0,2,0,1,445.1773444201354
363,0,4,1,0,316.4441453949568
511,1,0,0,0,324.0920387136903
433,0,0,0,0,220.59667029083914
405,0,3,1,1,337.245401372491
211,2,3,0,0,242.65377406134203
296,2,2,0,0,280.643588226979
180,0,2,1,0,182.38232614308572
479,0,1,0,0,254.1498082037714
333,0,4,1,1,318.9305411009344
41,1,2,0,0,110.5414687488702
272,1,3,0,0,253.8967355896382
767,1,5,2,1,661.2671023505083
580,1,1,0,1,403.30437456926984
494,1,3,0,2,397.95948375229864
78,2,4,2,0,305.6218720239156
530,1,3,0,1,442.31968010709875
701,1,2,1,1,534.7922972344421
495,0,6,0,2,434.5182879804698
719,0,1,0,0,347.37701827752926
209,1,1,0,0,177.2620256089646
706,4,5,0,2,777.1045243452492
582,1,1,1,1,464.7456290250856
586,1,3,0,2,478.7971888000032
263,0,0,0,1,160.51157431931088
524,1,9,0,1,528.3775511874376
150,0,2,0,0,124.64088500031315
504,2,4,0,1,488.9615901712433
666,3,0,1,1,566.7221065275187
40,3,0,0,0,182.48159722377943
186,1,1,0,0,167.50698233083216
293,0,0,0,0,150.72048202708822
407,3,3,1,0,447.97937312587686
620,3,1,1,0,536.1440918496687
335,1,3,1,0,338.6304868897704
33,1,0,1,0,115.44957457935033
261,0,3,0,0,183.59369339478312
796,1,3,2,1,586.7266250823649
365,1,3,0,1,345.5721030925166
584,1,3,0,0,410.5932567605134
359,2,5,1,2,489.72407646952206
111,2,0,0,0,162.04974493536244
386,0,2,1,2,367.6027075765932
474,1,2,1,0,363.6991023822999
447,2,4,1,0,473.5405204925375
528,0,0,0,1,302.4924250135865
795,1,3,1,1,535.8850594789053
54,0,1,1,1,116.96840109192303
225,3,1,0,0,278.7739353593708
100,2,6,1,0,332.21645122784133
581,0,2,0,0,356.0879207089455
407,1,1,1,0,324.13512257364505
21,1,2,0,0,102.74237094968116
409,0,2,0,0,238.1355105772733
585,0,2,2,2,504.6597468205457
125,0,3,2,0,194.1727687574959
791,1,2,1,0,527.744310210332
496,1,1,0,1,394.73291686214816
722,2,5,2,0,629.2108738263838
421,1,2,0,0,286.0748095416515
749,0,3,0,1,428.05587285612523
575,1,2,0,1,462.08259122088316
181,0,1,0,0,117.51332149935578
221,1,1,0,0,177.4393237302216
289,1,3,0,0,257.0459523665493
290,4,0,0,0,338.3982731892062
475,1,0,1,0,301.51838083013206
481,1,1,0,0,327.9325525127335
746,1,2,0,0,468.7912200440385
271,3,2,0,0,342.1498569433139
721,1,2,0,1,485.65901306769734
315,0,2,0,1,234.02572586615815
744,0,2,1,0,405.93430857040323
739,1,3,2,0,590.1240028004069
768,1,2,0,0,452.9349814308997
357,0,1,1,0,233.36938245106637
72,0,2,0,0,78.86211716675874
236,0,3,1,1,226.9576528088176
783,1,1,0,0,452.91186945408737
207,0,3,0,0,163.00534885861805
399,0,1,0,0,220.25881931123075
512,4,0,0,1,449.2360428517487
60,0,3,0,0,99.4066171969162
176,3,3,3,0,431.41889662883636
34,4,2,2,0,327.2249126593605
84,1,1,0,1,142.72563386968943
540,1,3,0,0,401.1343553288822
363,2,5,0,0,381.5242950236018
148,1,4,0,1,224.17559684101533
667,0,0,1,0,376.9180238586437
491,1,2,0,1,350.34770783606126
82,0,3,0,0,102.2482721771509
158,1,2,0,0,173.55957033850348
518,1,4,0,1,446.37048305599996
612,1,4,0,2,551.6842848429636
411,2,1,1,0,395.7424543861072
694,1,4,1,0,520.1245521672574
438,2,0,0,0,360.5690667793133
308,1,1,0,1,266.22958800956934
398,2,2,1,0,365.18998004517636
792,2,1,1,1,593.7939481361404
509,1,6,2,1,521.7796734505232
250,2,4,1,0,328.161646289262
60,0,4,1,0,145.89976572469888
47,1,2,0,2,177.1859349597931
154,0,2,1,0,168.1090685239686
220,0,2,0,0,163.27857523241823
799,0,5,1,0,510.61255471807715
52,0,2,0,0,69.92343167740515
67,0,3,1,0,141.86964045716527
522,1,3,0,0,378.85494160013025
426,0,0,1,0,266.95964813490497
593,1,2,1,2,480.8174022050104
747,0,4,0,0,487.68158176478585
118,2,2,0,0,203.9567313775478
703,1,0,1,0,463.41619132997596
745,2,1,0,1,517.4570932772376
566,0,1,0,1,338.98680694580077
758,1,1,1,1,482.18412269257396
632,0,3,1,0,403.3863015656165
481,1,2,1,0,371.6048692477944
662,2,3,1,2,598.9818339893576
788,3,3,0,1,724.6643895602513
24,3,2,0,0,203.0473350742487
237,1,1,1,0,217.42772529139154
522,0,1,0,1,342.8992585673878
786,1,5,0,1,609.1784110047217
417,0,1,1,0,257.6846956184248
412,1,2,1,1,379.6306113962612
226,4,2,3,0,497.9614335175754
34,1,0,1,2,173.40889597609757
573,1,0,0,4,469.0183408131802
480,1,3,0,0,343.7774530134006
710,3,1,0,0,543.3504173038938
594,1,4,1,0,460.4040390018838
762,2,4,1,0,525.8445573854709
260,1,1,1,0,247.40425815780986
583,1,5,0,0,409.08443155272346
115,1,1,1,0,181.2413871598229
753,0,0,0,0,359.9296057639729
504,2,2,0,1,374.6283601395501
426,0,3,0,0,253.40685286409723
250,0,1,1,0,189.60597174625843
768,1,1,0,0,463.2803542909096
674,2,1,0,1,457.24913431876416
190,2,3,0,0,246.05895268835036
560,3,2,0,0,474.80836391269844
55,1,2,0,0,128.45489501757012
544,2,0,0,0,354.18995089309084
179,1,1,1,0,208.37706705924546
718,0,1,0,0,350.6171399236004
262,0,5,0,1,270.2013201981703
105,0,4,0,0,142.69607055725962
597,0,2,1,0,393.5516617606041
701,1,2,0,0,467.65021056481845
576,1,0,0,0,358.91078216906965
593,3,0,1,0,536.8883493769742
665,0,1,1,1,429.82171870738796
47,1,2,2,1,249.63500908158872
639,1,3,0,1,442.5732986327391
575,2,2,0,1,457.7514721764409
359,0,0,0,2,243.09408620958519
350,0,1,0,0,189.57215540809838
659,0,4,0,1,392.03435667616617
525,1,1,0,0,352.1694098555716
367,1,3,0,1,313.22583152214884
492,1,0,0,0,294.9675234403917
250,0,1,0,0,161.88438948578022
209,0,3,0,1,205.2065486278413
244,1,2,1,0,279.3617171933451
404,1,3,1,0,359.1514789586185
396,2,1,0,1,362.8044466368046
302,2,1,0,1,302.31772517024615
652,2,2,0,2,508.46711326748334
647,0,2,1,0,419.7703710882138
764,0,2,0,1,447.0396573553733
278,3,4,1,0,427.3416047012451
378,2,1,2,2,441.0503532916674
729,0,2,0,0,405.90902790126404
475,1,2,0,0,330.9159283493779
430,1,2,1,0,368.846887938299
668,0,2,2,1,478.6246757220307
337,0,2,0,1,257.95160470604014
696,2,2,1,0,508.885701118324
244,3,1,1,0,341.5471004196329
253,2,1,0,0,242.853422108071
703,0,3,0,1,471.40902548150154
683,2,1,1,1,514.5393517322597
393,5,2,1,2,570.3026291014594
691,0,3,1,0,422.2017876855197
627,0,3,0,0,380.45004362914796
491,2,5,1,0,504.9954694864303
252,2,1,0,0,257.0632712553195
711,1,3,0,1,496.8904450525752
132,0,2,2,0,184.6918321938186
516,0,3,0,0,318.49931932901745
461,0,1,1,0,291.9461762986324
583,0,1,1,1,391.3816965099301
287,1,4,2,1,392.0713408434424
529,0,0,1,0,336.4221526791928
405,1,4,0,1,368.22831269587226
406,2,2,0,0,354.27793685129467
132,1,1,1,1,211.7538587575755
632,1,0,1,1,433.79552500276446
644,0,3,0,1,424.3824533461408
100,1,1,0,0,122.37087128782238
718,0,1,1,1,452.67846839577714
132,1,2,0,0,170.33211173474552
21,1,0,1,1,132.21168987331845
661,1,5,0,2,556.064805847665
239,1,3,0,0,205.40618177334855
585,2,0,1,0,433.4456019543807
755,4,3,1,0,665.706448349277
244,1,1,1,0,238.42508614648239
404,0,0,0,1,234.20059420046644
422,1,1,1,0,328.3067397337124
657,1,1,0,0,395.86040767938607
149,0,1,1,0,142.19468452633302
72,2,0,2,0,202.05320588356986
703,2,1,1,0,519.377222546277
749,1,2,0,2,504.6908268611062
691,0,4,2,1,572.0615933319816
729,1,3,0,0,456.64669468852793
435,2,1,0,1,391.03598523987336
266,2,3,1,0,337.805098363809
458,2,1,0,0,321.6308980301513
222,1,2,0,1,225.66004527966274
203,4,2,0,0,361.18815274304046
142,1,2,0,0,172.5653732462516
420,1,1,0,0,266.48425148859155
786,2,0,0,1,569.2593911569643
313,0,3,0,1,251.19110509685072
299,1,1,1,0,276.20208377680774
629,2,0,1,0,431.6579449942461
217,1,2,2,0,277.0369226957468
530,1,0,0,0,326.6544683241257
771,2,1,0,0,502.50650286228654
163,0,2,0,0,108.02599664372248
628,0,1,1,0,375.38467471398536
220,1,5,1,0,275.03835329751047
143,1,3,1,0,214.3744069664873
206,0,1,0,1,146.91734443731045
345,1,1,0,1,293.2142069670295
483,1,0,1,0,360.8349246406798
368,1,0,3,0,365.13107257492703
790,2,2,2,0,612.867870238862
679,2,2,0,1,515.2290151022155
783,1,4,0,0,556.2960785317987
422,1,0,0,0,239.620403698941
365,0,1,0,2,253.1205122148547
530,1,1,1,0,399.0768056530473
166,2,1,0,2,284.2444311065123
167,1,2,1,0,224.94270520264595
730,0,0,1,2,445.4431682024828
508,1,1,0,0,345.27808073865805
659,1,0,0,2,474.75784156367246
570,1,3,0,1,445.4423807513401
357,2,2,0,1,309.41837955678227
660,1,1,1,1,477.95912671175444
798,0,1,1,1,508.45542958800786
492,1,2,0,0,332.2087245180054
170,1,1,1,0,201.86676924097588
434,2,0,2,1,420.9092821147067
317,1,5,0,1,328.7021334256451
630,1,4,0,0,483.98829338820235
282,0,2,1,2,289.0754819846074
783,1,0,0,1,450.15003493007845
163,1,3,0,0,182.97490469013113
365,0,2,0,1,246.4148553937235
643,2,6,0,2,580.5547374104747
591,1,3,0,0,413.50753395638793
21,0,1,0,0,36.36186318188516
323,1,2,2,0,344.65149124845624
273,1,1,0,0,203.5675657358381
671,0,3,0,1,450.31657613141016
472,1,0,4,0,478.687889306327
56,0,4,1,2,210.231390141244
179,2,3,0,1,269.8187929109392
28,2,1,1,0,179.8975285051486
252,1,2,0,0,244.868842541098
118,1,0,0,0,107.96770386310935
678,0,6,0,0,451.79301137116954
227,0,3,1,2,279.2997692896446
150,1,1,0,0,154.06248018386952
423,0,0,0,0,195.00609657013956
171,0,3,0,1,192.28563644105907
73,0,0,0,0,44.18150579351395
139,2,2,1,0,249.09450092093797
692,1,2,2,1,625.5673339813038
647,0,3,0,0,412.34817706333354
606,0,2,0,1,400.1971037334771
644,2,2,1,0,537.1044733609486
439,1,2,4,0,501.99053849284826
441,1,3,0,0,335.13246833406475
123,0,2,1,3,235.06964805755402
273,0,1,0,0,153.8806717031597
246,2,2,1,2,357.37635942777376
131,0,3,1,0,167.84959725851596
529,1,2,0,1,390.7748344774457
492,0,0,2,0,357.451799586183
118,1,3,0,0,155.70829505359254
172,2,3,0,1,299.89632657889047
357,0,2,1,1,278.65072001512823
725,0,1,0,1,415.318148268111
182,3,6,1,0,391.29472351382947
739,4,6,0,0,758.8897656811952
700,2,3,0,0,502.12608739762794
180,0,3,0,1,189.8233933213202
599,1,2,1,0,446.9542185855512
417,3,0,0,0,342.41687731655884
296,0,1,2,2,311.48554398903343
523,0,1,0,1,335.55846311366906
411,3,0,0,1,373.4500903182908
154,2,4,1,1,345.76082911738905
214,1,3,1,0,257.66285237595787
420,0,3,0,0,291.0002428167533
659,1,1,1,0,483.33811953348726
52,2,2,1,0,189.81728905854007
707,1,2,0,1,446.4851179691426
479,1,1,0,0,307.6044363240995
489,1,2,0,0,364.3755795438317
394,1,0,0,0,258.70907228881606
41,2,1,0,0,136.44443211748492
769,4,0,0,0,609.5111765924175
689,0,1,3,0,467.13634241957124
57,0,3,1,0,139.3108006608875
249,1,2,0,0,225.41514084596005
384,1,3,1,0,331.07076001972916
582,2,2,0,1,464.46326169893985
457,2,1,0,0,375.1462854860901
795,1,3,0,0,464.01654400394165
302,2,1,1,0,320.7575191524757
46,0,2,1,1,130.36239467900288
245,1,3,1,0,277.2753969216728
296,0,2,0,0,197.41740558567275
628,1,1,1,0,472.1824744907629
303,2,4,1,0,376.00494427572426
500,1,1,1,1,423.94413176963303
472,1,2,0,1,345.82900772918043
678,3,0,0,0,481.7730044443081
535,2,0,1,2,486.36925932692515
566,0,1,0,0,311.1071201454672
211,1,3,1,1,285.72971574145845
68,2,1,1,0,195.46263126540754
531,1,1,0,1,395.19928164839024
36,1,0,1,0,111.3703017336942
191,0,2,0,0,133.3285335219694
239,1,1,0,0,186.18633455409366
177,2,2,0,1,272.3259474626053
496,0,1,0,1,337.18631513586865
65,0,1,0,0,55.9935497855183
392,3,4,0,0,477.30288007143827
537,0,2,0,2,373.2975486658203
118,3,0,1,0,250.44638467925864
764,1,1,0,0,436.20016891321444
56,1,2,2,1,230.6931392270974
299,0,4,1,1,292.9877587536852
368,2,1,1,0,334.4051546210136
516,0,0,0,0,241.27553898098554
321,0,3,1,0,288.94519898872363
200,0,1,0,1,163.24899104688834
626,0,5,0,0,423.67644768331013
118,1,2,0,0,152.89107709503259
719,1,6,1,0,574.3397059466488
135,0,0,0,1,98.51834173942659
210,0,2,0,0,141.49611375011577
272,2,1,1,0,311.79708240412515
180,1,2,1,0,222.04999468021208
275,0,0,0,0,144.82086695533084
342,0,2,0,0,198.04565919286958
147,2,2,0,0,215.05394033842674
37,2,1,0,1,163.49460369650515
754,2,3,0,0,555.1179108885477
585,0,1,0,1,364.7929526885286
589,0,0,0,1,353.54854743729766
342,1,1,0,0,238.26354928476593
705,2,1,0,0,450.5714091777272
645,1,2,0,0,408.76185843357894
307,2,3,0,1,336.31447233391106
682,1,5,0,0,506.69458772843166
658,0,1,1,0,366.36518884511975
174,1,2,0,0,166.03500493324526
509,2,3,0,0,412.23324696292906
405,1,3,0,0,329.03328377234084
123,3,3,1,0,300.24049786349093
412,1,0,0,1,303.35459845107323
265,1,3,1,2,353.847743128718
195,0,3,0,2,239.70810090247554
58,2,2,0,1,195.8170024023417
496,0,4,1,0,343.03929968423853
701,1,2,2,1,572.1244973899746
778,2,1,0,0,521.1927756226104
557,1,0,0,0,336.8766542699686
427,0,2,2,1,349.19377454911483
544,3,0,1,0,485.09976668105423
525,0,3,0,1,346.1775136985331
55,0,1,2,0,133.8386506712327
704,0,0,2,1,456.26908459061553
39,0,2,2,0,147.06040698980433
340,0,0,1,0,202.15234764836387
795,1,1,1,2,586.8032915449165
531,0,1,1,0,341.3666625136332
419,2,2,0,2,416.9036473304089
673,2,1,0,3,596.8304521974367
490,2,0,2,1,464.76468737868476
162,1,1,2,0,246.8412943684327
111,1,0,0,1,141.14922800453832
373,2,2,1,1,418.1501821948948
746,1,2,2,0,505.98746175087695
70,0,1,1,0,100.16472398687543
684,1,2,0,1,440.68605927865826
717,0,3,0,0,426.47354586707957
594,0,1,0,0,328.1855026311622
209,0,2,0,0,155.53604465751775
144,3,3,1,0,335.01002729673127
169,1,2,0,1,205.97146519395946
333,1,3,0,0,270.8931435013216
589,2,2,0,0,388.02304609317696
361,3,2,0,0,376.7927071491441
324,1,1,0,1,282.1904538860256
711,0,6,1,1,553.4835301694916
701,0,2,1,0,433.6545319235057
73,1,2,3,0,253.29894540350884
463,3,1,2,1,506.4874047464695
632,1,1,0,1,425.10407399694367
283,0,1,0,0,163.12867751957268
72,1,2,0,2,182.4156826393439
591,1,5,0,0,448.80389915569083
639,0,2,0,1,392.5846444963757
24,0,1,2,1,160.7825001403782
122,1,1,0,0,130.52130804758565
215,1,2,1,2,300.0884442267277
793,1,3,1,1,574.0374556360388
369,0,1,1,0,243.915156663559
66,1,2,1,1,203.07974186715586
675,0,5,0,0,492.0149317693608
288,2,1,0,0,264.68487420478033
389,0,2,0,1,276.4516782745733
655,0,4,2,0,445.4078397229249
125,0,4,0,1,174.00742542139173
689,0,3,0,2,506.0092857523964
678,3,2,1,0,572.422062708043
676,1,2,0,0,443.8756613249512
139,0,1,1,0,130.3119986095312
623,1,1,3,1,543.4089716715497
77,0,1,0,0,68.6840645835458
365,2,3,1,0,365.02339260603617
760,0,4,0,0,515.8371132453372
493,1,0,0,0,278.19489145794734
136,2,3,1,1,295.6446470711945
146,1,3,0,1,208.88850268590252
412,2,2,0,0,346.2183097699849
660,0,3,0,0,378.2341682123495
77,0,5,0,1,165.47805691919868
653,1,3,2,0,490.5555822612845
532,1,1,2,0,434.55732888110845
770,0,2,2,1,533.5751341096043
115,0,0,0,0,60.93902993843904
657,0,2,1,2,480.18243235803266
137,1,3,0,1,197.54476591910827
579,2,4,0,1,512.228247421551
620,1,0,0,0,363.28870843136224
507,1,1,1,1,397.2439712366676
256,0,1,0,0,156.97162564443812
291,3,1,1,1,422.58980627169296
208,0,0,0,0,110.76021234365398
723,1,1,0,0,432.13773886716064
466,2,2,1,0,393.28273229966294
600,1,3,1,2,453.43643841493025
266,0,4,0,0,219.3939374220752
95,2,1,0,2,217.85676242039742
173,0,4,0,0,149.71724087978785
675,2,1,1,0,493.68438061963116
454,0,2,1,0,315.7359150778853
105,3,1,1,1,308.57151927097215
716,0,2,1,1,498.09857937674695
304,1,5,0,1,351.75574995657655
239,4,2,0,0,380.9494299145341
88,0,0,1,0,82.46708844398049
66,1,2,1,0,166.74339664578324
113,1,2,0,0,155.8922544169542
769,1,2,1,1,550.7741425511172
472,2,1,1,0,397.88925700452086
223,0,5,0,0,216.80407446555074
237,2,1,0,0,246.4893764281964
493,0,1,1,0,310.3023805378396
451,0,3,0,0,278.2077923336333
360,0,4,1,0,279.03193236615124
570,3,4,4,0,673.0630765099778
631,0,0,0,1,351.5073852691999
308,1,1,1,0,269.62649537085144
273,2,2,0,0,294.9123639699196
753,1,1,1,1,550.9805592991728
376,0,1,3,1,361.11198611158824
42,0,1,2,1,155.2444542753249
781,1,5,0,0,561.1320825532895
541,1,3,2,1,506.06773610255783
777,1,4,0,1,541.252201765148
119,0,1,1,2,190.5794026383802
199,2,1,2,0,302.27144962374416
242,0,1,1,0,184.8364701300879
781,2,1,1,1,598.1940438512199
678,1,1,1,2,506.2600178725983
461,1,2,0,0,327.0407950593998
627,0,0,0,1,353.684709539744
788,3,2,0,0,613.0659085762799
344,0,7,0,0,328.8580281973631
535,0,2,0,0,316.67256994950515
35,1,3,0,1,141.30375403267345
355,2,1,3,1,458.00581229619223
778,1,2,0,0,493.628839480491
277,2,2,0,0,292.0181664080731
516,0,3,0,0,307.56019685187744
179,1,1,2,0,218.5576202591668
494,2,4,0,2,511.8317822652782
683,0,3,0,0,381.6114969878654
709,0,3,1,0,487.57934528070183
694,2,7,0,0,574.8719041800587
399,0,3,0,1,279.3748781882682
564,2,5,1,0,536.2125389763232
710,1,3,0,1,515.4044021251096
446,0,2,1,1,347.40616857307725
632,2,2,2,0,554.5685614805664
287,3,1,0,0,307.2284393569912
596,1,3,1,0,418.41549311409506
436,3,0,2,1,473.58960485352634
187,0,1,0,0,111.71168135600823
62,3,1,0,1,241.10407448181334
575,2,2,1,1,524.4654762467791
304,0,2,2,0,279.3918486041454
416,1,0,1,0,302.98568606124286
31,1,3,0,0,128.47442742521096
626,0,1,2,1,469.95982363766905
321,1,0,1,0,232.11576186381865
272,0,3,0,0,188.8781820480319
518,0,2,0,1,364.5064461556509
773,0,0,1,0,404.4242515749109
54,0,3,0,0,94.44276942936236
746,1,2,0,1,516.3460736970914
109,2,1,1,0,198.35939449378122
795,0,2,0,0,404.1286594904763
624,0,2,0,0,379.57515097965467
621,1,3,1,0,442.8547361911959
437,1,5,0,1,384.42188207124474
134,1,2,1,1,225.95783667915023
636,0,0,1,1,373.9300278515264
215,1,2,0,0,207.82846024661302
520,3,0,0,0,390.4727206495706
645,2,2,2,0,493.68730554305796
512,0,3,1,0,381.87223513529364
94,1,0,0,1,124.52278894312639
432,1,2,0,2,357.0500518783285
395,3,1,1,1,460.8606068035218
439,0,2,0,0,265.42897542437584
748,1,3,0,0,516.1967437730227
296,0,4,0,0,242.84590552309544
780,4,0,0,0,581.5104382916609
695,0,0,0,1,402.0442177525451
413,2,1,0,0,334.2808399246699
476,2,1,0,1,381.2416775942347
211,3,6,0,0,386.024890876976
758,1,3,0,1,489.69208198012666
708,1,1,0,0,446.8860332180971
118,1,3,0,0,180.12583345862592
567,3,2,1,0,521.6202925954684
115,3,1,1,2,300.6087109609713
683,0,2,0,0,408.808872511064
682,0,3,0,0,414.8729814904264
209,0,1,0,1,159.31690718364888
755,2,6,0,0,597.0574223147314
56,0,2,1,2,168.35737868380653
799,0,0,0,0,397.5330788280305
388,0,2,1,0,289.7305728658872
714,0,3,1,0,450.06362840926363
544,0,1,1,0,332.37800889388046
298,0,3,0,1,242.44336202905657
236,2,0,1,0,261.6824060149562
292,1,1,0,0,214.17317832569879
