query_length,joins,conditions,group_by_count,order_by_count,execution_time
81,0,2,1,0,124.43199848966306
615,0,1,0,0,338.2075943506067
748,1,1,1,1,495.52032063515895
361,1,3,2,0,372.39141166053116
416,0,3,0,0,299.357934427203
718,0,1,0,0,382.7876286680689
38,1,0,0,0,70.55743473401068
196,0,2,1,1,201.84506414583115
631,2,5,0,1,515.6755056423001
415,1,0,2,0,370.3643711186374
464,3,1,0,1,459.02528921530217
252,1,2,2,1,309.65670513412925
95,1,1,0,0,123.80895105282173
284,0,3,0,2,283.3515613836838
474,0,2,0,0,281.42939962915466
737,2,2,0,0,500.87781047996026
754,0,4,3,1,680.5715292434376
403,1,4,2,0,376.8211940473044
583,0,0,0,0,335.5280099646195
525,2,3,0,1,458.8724819025926
386,0,3,1,0,317.2274089413883
163,1,1,1,1,212.90305574462766
88,2,4,1,0,259.24089119123676
118,0,3,1,1,183.52441959561793
415,1,1,1,1,350.7193254699642
44,0,1,0,0,47.72315642925559
488,1,1,1,0,378.1490958390171
503,0,1,0,1,280.2719429549986
584,2,1,0,0,420.2710301019226
170,0,1,1,0,156.7118165096198
163,1,1,1,0,207.13247716668954
588,0,6,0,0,409.7711210499892
58,3,2,1,0,258.3493941948069
128,2,0,1,0,208.03834355872272
712,1,2,0,0,455.1954884844513
61,0,1,1,1,133.67380126794632
205,1,2,0,0,185.550305678862
417,0,3,0,0,262.74798032968044
242,3,2,1,1,360.30376170454315
653,1,1,1,0,450.94267142722146
152,0,4,0,1,201.5180662360962
182,0,2,1,0,163.49549256154154
234,1,5,0,0,273.20636497378837
752,1,0,1,1,526.776531161453
254,1,1,0,1,241.10074291425516
677,1,0,1,0,450.2494398692273
770,0,2,0,0,404.41767840779517
607,0,1,0,1,372.2921118157076
28,0,2,0,0,58.45151972282922
93,1,2,1,0,191.2117184670801
511,0,2,0,1,337.92247732525396
272,1,3,1,0,279.13446389384416
249,2,1,0,0,252.97817914554247
538,1,1,1,2,462.1710565420436
193,1,3,2,0,284.1197436931857
672,1,2,0,0,433.7756829302064
187,1,5,0,1,259.88771164098546
189,0,2,0,0,143.32949774404898
412,0,0,0,0,210.40641782124518
653,2,1,1,1,545.334802687815
213,3,2,0,0,309.3520670986015
536,1,2,1,1,424.1847003512376
48,2,4,2,0,276.7699695633347
184,1,2,0,3,262.0918576825393
441,3,2,0,0,404.9583079614521
358,1,1,1,1,338.3709665851293
667,0,3,1,2,454.7250362089283
515,1,3,0,2,410.1024516835581
384,2,4,1,1,466.1986371857849
361,0,5,1,0,347.1286981902043
519,1,0,1,0,337.07351233985946
676,4,0,1,0,552.4855155284173
530,0,3,0,2,417.43962467165215
346,3,0,0,0,325.97305151909495
236,0,2,0,0,155.70947961011368
320,0,4,1,1,331.45273175787077
151,1,3,0,2,256.8060969774651
89,2,0,0,3,248.32143196895777
271,1,0,0,0,182.47576298373903
434,2,2,0,1,399.3465766851544
464,1,2,0,0,347.3767787310937
201,0,1,0,0,129.52098461306758
186,1,2,0,0,196.64677723251904
110,0,0,0,0,64.20942764988871
733,0,3,1,0,481.5823136432325
550,1,0,0,0,320.6755046981888
58,2,0,1,0,181.630867035728
145,0,1,0,0,92.10968641435946
470,0,2,1,1,346.1094088571401
192,1,1,0,0,176.0280774090543
672,0,4,0,0,353.27417438045353
773,0,5,0,0,497.7042872033894
239,1,1,0,0,197.41386354949796
657,2,2,0,0,446.60674073201307
77,1,3,1,0,196.6527012251746
679,3,3,0,0,559.7663221973241
495,0,2,0,1,323.0477949586862
475,1,0,0,1,341.67962008565974
380,0,0,1,1,276.64554897385295
20,1,0,1,0,108.35990996624504
406,1,3,0,0,301.71487768503846
367,1,1,1,0,298.24118057238303
209,1,5,0,0,274.86804074768406
524,1,2,1,0,392.7389628396263
210,4,3,2,1,517.3022884659257
527,2,4,0,1,494.5104522481559
388,1,0,0,1,302.8483698523468
428,1,0,0,0,254.64438160085456
136,0,0,1,0,112.1261849067704
153,0,1,0,0,101.19483505823413
77,0,1,0,0,65.42460024793176
575,0,1,0,0,300.9594127830857
704,0,1,0,2,401.87378617520295
691,1,2,1,3,581.2880895915605
192,1,1,1,0,207.13370723444328
168,0,1,1,0,145.49330703858874
99,2,3,1,1,274.64479317898605
232,2,1,1,0,282.7406370478029
222,0,2,0,0,147.60051127415767
783,2,1,1,0,551.0965033387597
248,1,2,0,1,238.6825233792316
695,1,3,1,1,516.280651352611
246,2,3,0,0,293.0948666607306
678,0,0,0,0,355.2042496281681
551,0,2,1,1,384.52330130738443
460,1,0,1,0,340.727243894465
421,1,3,0,0,309.6690863074985
66,1,3,1,0,173.71295311299698
252,1,1,1,0,224.89728150248453
324,1,0,0,0,205.33183630556482
545,2,1,0,0,371.40624697193897
162,0,1,0,0,116.71211576485011
434,0,1,2,1,324.71611413830294
532,0,2,0,1,356.9831628029174
392,2,4,1,1,450.43334445263093
585,2,2,0,1,472.75003591420614
278,0,3,4,1,376.1571246596038
675,2,2,0,0,490.35154698808424
490,0,3,0,0,295.8342623964042
31,2,3,0,1,220.2121140658494
349,1,0,1,0,283.0492941140858
755,0,1,4,1,588.5047151203471
377,0,2,1,2,332.3433535432174
427,2,3,0,0,386.68929979665285
687,1,0,2,1,518.2024197083692
392,1,1,0,1,316.4134029156609
27,1,4,1,0,197.88584784510707
141,1,2,1,0,205.20365943727208
367,2,1,0,1,330.42297559213756
695,2,1,0,0,491.67451748822737
109,1,1,0,1,158.2536211526227
667,0,3,0,1,430.9369639634888
717,1,1,1,1,516.8507109354512
335,0,2,0,1,254.3286282864137
197,1,5,0,0,256.8062501986875
559,3,0,0,1,450.862327707079
751,0,3,1,0,523.6731735113434
60,1,2,1,1,209.92083266254826
759,2,1,0,0,478.8208653133057
723,1,1,0,0,416.6005853336257
521,2,3,0,0,408.7775631734482
164,1,1,1,0,205.35822628339088
220,4,1,1,0,409.40893484481563
743,2,1,2,1,591.1472631730328
480,1,2,0,0,337.8352449950859
751,2,1,1,0,520.1608266263136
771,0,2,0,0,467.0966492641057
577,1,3,0,1,451.37815431017276
566,1,2,1,0,400.7651167144093
272,0,3,0,0,179.87147183492885
409,1,2,0,0,315.03786618997947
613,3,1,1,1,535.7137314686372
275,1,2,0,0,242.296761467077
728,0,3,0,0,435.2996577254414
469,0,2,1,2,344.6942327790611
29,0,0,1,0,57.09983922287409
261,2,3,1,0,329.559222870776
270,4,1,0,0,347.8357801934761
24,1,1,0,2,147.85383689390758
138,1,4,0,0,208.09409075074345
393,1,3,0,0,339.36928102667275
84,2,3,1,0,252.8318364394244
165,1,2,1,0,233.71572408970366
243,1,1,0,0,191.8152750820568
258,2,1,0,0,268.79821035162365
196,0,0,0,0,101.03682983397687
798,1,4,0,1,538.1401261983875
301,2,3,1,0,338.4488556227953
82,1,0,0,0,83.31861475899136
236,1,0,2,2,326.3663930490135
708,1,6,1,0,532.2939512161267
480,1,2,2,0,444.2190136182346
629,1,6,1,1,554.6261814475829
124,2,0,1,1,218.5748527346031
118,1,2,0,3,230.3636920109062
530,0,0,0,0,272.57357172124347
404,1,1,2,0,323.4427591150917
424,1,6,1,0,439.59532589847566
537,3,1,0,0,409.8753315122817
495,1,2,0,1,358.73656581902327
728,0,1,1,1,463.56063169685376
664,1,1,0,0,416.5158775450246
790,2,4,2,1,717.5213329710024
456,0,5,1,0,348.63291684798094
42,0,3,0,2,143.74829461101112
584,2,1,1,1,513.6145378733135
696,0,2,1,2,485.4025750377024
733,0,3,0,1,468.29038296154295
477,1,3,0,0,356.3711138929989
102,1,3,1,1,251.35459838523568
164,1,3,0,2,251.01306685484326
104,2,2,0,1,211.22407965922054
97,0,3,1,0,146.071583243207
476,1,5,0,0,396.7107842066762
20,0,0,0,0,13.822844440252457
70,3,1,1,0,243.1948251866566
704,1,3,0,0,468.7609727759475
736,0,1,0,2,435.6366888298268
791,1,0,0,1,488.3526492772738
465,2,1,1,0,411.8976837766722
468,1,3,2,0,438.75778946898487
507,0,3,1,1,358.4397161509855
53,2,3,1,1,262.53530710247287
367,2,2,0,0,331.08598988982646
114,1,2,0,0,149.10493110158507
91,2,2,1,0,234.1109094231697
570,0,3,0,0,354.8549300755481
173,1,2,0,1,210.53899437017412
269,1,1,0,0,198.98025417281048
693,3,2,0,1,570.7393062880237
457,1,3,0,1,408.36493507431965
137,0,1,0,1,121.0775040958281
790,1,3,1,0,578.8009000998402
325,2,1,1,0,328.1362837117948
287,1,1,0,0,209.75203594445028
73,0,0,2,0,119.69817505831726
255,3,1,3,0,422.14361335541633
408,2,1,0,2,401.7438630191247
753,1,0,1,2,594.7497078023737
782,1,0,0,0,447.2190207141183
420,2,1,1,2,408.22881171940867
643,2,1,0,0,409.5615595164645
786,1,2,0,0,477.7084565083903
322,2,0,1,1,317.0481232802808
226,1,2,1,2,316.59175698210464
248,0,0,2,0,214.90692231064205
597,1,2,1,0,430.3359825047309
94,0,4,0,0,136.3387504901374
454,0,0,0,0,232.75120843412276
122,0,1,0,1,126.83192801313646
441,0,3,1,0,335.6901835019282
723,1,3,0,0,497.83807683923254
783,3,0,0,1,534.7577273831066
757,2,1,0,1,502.2572944451601
325,2,3,0,0,335.34097922746076
117,2,1,1,0,206.18742729579427
354,1,4,0,0,302.2581768511484
454,1,0,1,1,372.75766199035564
466,0,2,0,0,269.02260438409405
327,0,0,1,1,224.07393747752621
268,0,1,0,1,195.30828429183995
185,1,2,0,0,206.9393648066329
500,0,0,0,3,331.0508710441212
354,5,4,1,1,617.6191507259565
561,1,2,0,0,357.9796400027508
778,0,2,1,1,501.1658119161033
125,1,0,0,0,117.09384397925577
582,0,2,1,0,361.29874328645906
100,1,2,1,1,224.4104995991425
152,2,0,1,0,203.98608393870865
157,0,0,1,0,124.70441899273231
203,2,1,1,0,280.81324300442077
420,1,3,0,1,369.0609015790846
349,1,1,0,0,255.62790788330108
527,2,4,2,1,602.7694855551474
88,1,0,0,0,97.9128940329506
565,0,2,1,1,367.19606779624263
793,0,3,2,0,545.1607264268606
72,0,3,0,1,130.17625686586678
469,0,2,0,3,330.41021495003855
224,2,0,1,1,270.8547969117046
145,0,2,1,0,147.635569964004
766,0,1,0,1,420.1617289312686
62,0,3,0,0,94.31436353232627
771,1,3,1,0,532.0445811984513
130,0,4,0,0,144.15896453547458
780,2,2,0,0,501.4571440219993
682,2,1,0,2,535.9269799403637
202,1,2,1,1,267.55040575426165
114,0,1,0,0,82.60135314449387
393,0,1,0,0,241.2025492541266
539,0,3,0,1,367.4683796257626
379,1,1,0,0,259.6509509615904
715,2,1,0,1,509.78872144420745
300,0,4,1,1,306.50699312298866
214,3,3,0,0,331.91427290620294
214,1,3,0,0,221.50360326204668
686,0,1,1,1,395.45003227870427
112,2,4,1,0,274.8636888683484
691,2,2,1,0,530.5396064765156
80,0,2,1,1,165.1075621338003
653,1,1,0,2,443.36545796978714
70,2,4,1,1,266.2887175210009
422,2,1,1,0,377.2102914833416
24,2,4,4,1,403.7616844311936
485,1,3,1,0,389.6807190396274
623,1,2,0,3,555.6592035157046
701,0,1,2,1,537.6305155518985
553,3,1,2,0,529.5740376108625
424,0,1,0,1,269.4926206437235
532,0,5,0,0,396.38996884657035
664,1,2,0,0,425.08202857577174
252,0,0,0,0,125.73322021198946
543,0,2,2,1,445.45647290046696
365,2,6,0,0,416.96241166461914
65,1,0,0,0,83.96786644743082
565,1,3,0,1,433.4671341390886
97,1,0,0,2,162.1915052603773
749,2,1,0,0,489.8822351087244
92,2,1,0,0,164.28107117774564
268,1,0,0,1,220.3293640722669
66,1,3,1,0,185.50094075123883
140,1,2,0,0,167.3488292582595
233,3,2,0,0,324.268970963662
258,1,1,0,0,206.36197696819517
75,1,2,1,1,205.0179315686853
369,0,3,0,2,301.1252848701083
126,2,2,1,0,262.56201457998435
67,1,0,1,2,180.50261114977513
592,1,4,0,1,423.84358435832263
356,0,2,2,0,286.7746002688481
45,3,2,0,1,260.2990159039818
276,0,3,0,0,207.65781287501247
27,1,1,1,0,136.92923135233846
644,4,3,0,0,548.1684377363592
272,1,0,0,1,246.63841133395564
711,1,0,0,2,463.82632954222066
738,2,2,0,0,468.75917286105624
322,1,5,0,0,350.6933740382153
658,1,1,0,0,377.5359343169054
75,0,3,1,0,139.66499304118986
745,0,1,0,2,452.7934174999426
545,2,0,0,1,416.5481940284442
493,1,4,0,1,395.21893098267105
47,0,1,0,0,51.02033457978126
97,1,3,1,0,211.1682480247718
235,0,0,1,2,222.71211837005768
405,1,1,0,2,359.84805920653776
384,1,0,1,0,286.02625605597365
685,2,3,0,0,500.50548646721654
545,2,1,0,0,437.2122924873443
718,2,1,0,0,491.1568122234153
331,0,3,1,1,285.6905879735402
26,0,2,0,0,55.53421908742926
22,3,6,0,1,316.2995386223135
642,1,4,1,0,436.5296427586133
769,3,1,1,1,609.5766565823551
382,1,1,2,0,344.26318399952294
770,1,3,0,0,495.8200619920571
527,1,2,0,1,364.0741649125862
293,3,1,1,0,353.3930770697244
525,0,2,0,1,357.4091907646659
758,0,0,3,0,528.5233505246408
34,3,2,0,0,213.01353378412765
211,3,4,0,2,399.1200777227704
650,2,3,0,0,486.04014466268353
504,3,2,0,0,452.28152989899655
47,0,1,0,0,48.74872944833569
733,0,1,0,0,397.84505950480036
58,1,0,0,1,116.86022679715148
292,1,0,2,0,263.98393977691984
250,5,3,1,0,472.5535514012472
105,0,0,2,0,138.86064781803637
493,1,3,2,0,420.1791906813278
145,3,2,0,0,258.4876393854433
556,0,0,0,1,309.5899165257694
164,2,4,0,0,264.74605731254206
544,1,0,0,0,330.541455565673
231,1,2,0,0,201.57447621986753
44,2,2,0,0,175.08297079837104
599,0,3,0,1,391.0071780597134
413,2,5,1,1,484.99563466615
86,0,1,1,2,164.89340748987775
252,0,0,0,2,193.2504646643385
128,0,2,1,0,161.4505976378327
165,2,1,0,1,232.9979637439715
130,1,3,0,1,204.28278827859327
247,2,5,0,1,343.619461677025
130,2,2,0,0,209.37397057832715
489,0,1,0,0,268.5405304083656
53,1,2,0,0,121.81251631368396
642,4,1,0,0,558.7833855168014
795,1,1,0,0,480.58372152899494
388,2,1,1,1,388.5619571841888
767,1,3,0,1,580.1292064354283
614,2,2,0,0,467.60937442048083
573,0,1,0,0,294.5347763902567
444,1,0,0,2,310.9633465399059
632,0,1,1,0,367.7478841585694
537,1,1,2,3,517.419503907787
711,3,0,0,0,490.6032712814223
301,1,2,2,0,315.2853665907734
339,0,1,2,0,274.85777010446225
757,0,1,1,0,435.9167562891968
462,0,2,0,0,247.7417297539353
334,1,2,2,0,360.41971863721983
760,2,3,0,0,568.0250752772112
396,1,4,1,0,349.0324959924619
308,4,1,2,0,460.30565073714814
456,2,2,0,0,352.17631396015327
681,1,0,0,0,383.46104763336785
296,1,2,0,2,310.3652172054586
729,1,2,1,0,519.7309267570663
601,1,2,0,0,411.0558641216154
522,0,2,0,1,340.1132986288792
643,1,0,0,0,400.5057479883408
535,2,3,0,1,448.38076070069553
369,1,2,0,0,274.0689074374421
465,3,2,0,0,372.03982899563084
369,0,3,0,0,248.3391199400497
626,0,1,0,0,347.79681954221803
683,1,0,0,1,432.5831612260898
156,1,3,0,1,216.04217306133665
778,0,0,1,0,452.3262056570254
262,2,1,1,0,294.907304864783
562,1,5,0,0,452.7081023217897
59,2,1,0,0,158.25550631744588
248,2,1,3,0,395.28219029176086
567,0,5,0,1,425.6011783616978
242,0,5,0,0,232.8923522041574
25,1,4,0,0,146.93421147079985
341,1,2,0,0,258.82413325770136
487,1,0,0,0,305.8241781978384
751,0,1,1,0,473.5976436133121
94,1,5,0,0,195.7796054559779
23,0,3,2,0,154.55833322723714
665,0,0,2,1,448.09630348799544
137,2,1,0,0,200.12637179868608
625,0,1,0,2,404.3659774099022
523,0,2,0,0,320.4926928723419
593,2,4,0,1,561.9827348395223
460,3,2,2,0,488.86774192284855
213,0,1,2,1,248.86247741110557
734,0,1,0,2,459.24645898703005
411,0,3,1,1,340.82415970171087
45,0,2,0,0,69.54553762990915
454,2,3,1,1,455.83685022879666
192,2,2,0,3,336.34640685875763
319,1,1,1,0,256.58486140217605
664,1,0,1,0,415.4962938124407
345,0,4,1,1,344.65315333104735
429,1,5,1,0,430.1609740688255
137,1,3,0,0,185.88030049738936
743,0,0,0,2,426.6121891104438
244,2,1,0,0,257.19203299660904
551,2,4,0,1,520.8248530312051
132,0,3,0,0,128.29899700221387
159,2,2,1,0,245.25736464402974
578,0,2,0,0,341.50055325508214
20,0,2,1,0,99.34039931768535
109,1,4,0,1,225.9476317015604
673,0,1,0,1,422.1364252857761
339,1,0,0,0,242.11539997055343
569,0,1,0,0,304.7739768343902
158,0,5,1,0,226.22873711846373
530,0,4,0,0,341.31064026477173
278,0,1,0,0,155.61907768781995
692,1,4,1,0,495.90240610990816
709,0,5,3,0,600.2756937107966
29,2,0,0,1,151.76408421713117
280,1,1,1,0,266.3470007163857
669,1,2,1,1,562.7272447139123
191,1,1,1,2,277.2607093338399
32,0,4,2,3,260.32367615318964
187,1,2,0,0,198.2560702848615
661,3,2,1,1,571.4860964955435
615,1,3,0,0,459.4336166910777
340,2,1,0,0,265.92112490958783
338,1,1,0,0,237.33210280590367
632,1,0,0,0,382.5406649662087
348,3,4,2,2,581.3229512804837
796,3,2,0,2,630.8965009266255
569,0,1,1,0,334.50194201176316
438,2,2,0,1,396.92283367523663
625,0,1,0,1,402.5777619980201
114,4,1,0,0,260.30887537002144
600,0,0,0,0,300.2096685181199
337,0,0,0,0,175.75710504612118
255,0,2,0,0,165.63493674204466
353,1,2,0,0,260.6483320945877
395,2,7,1,1,506.51933987565843
478,2,3,1,1,480.93722287737256
156,0,3,3,1,290.1423468788239
607,0,5,0,2,502.8308754066727
566,0,3,0,2,420.0891170793957
532,1,1,0,1,378.1076926306396
315,0,2,0,0,212.90499289549726
339,2,0,0,0,280.0010196846698
591,1,2,1,2,479.6308479654315
368,3,3,1,0,433.2238036545783
798,0,5,1,0,513.2793349897694
248,2,2,1,1,372.98268526187127
289,2,1,0,0,282.0415054921665
310,2,3,3,0,383.6892014306891
744,0,0,1,0,444.7957278206064
184,1,3,0,1,219.62869821077874
24,1,3,0,0,130.30624801014937
398,1,5,0,0,314.98874416284923
97,2,2,0,1,218.7156546110108
429,1,0,0,0,287.56907901682126
593,1,1,0,1,429.5374252738852
151,1,3,0,0,193.4220356164578
620,1,4,1,1,535.2772184258748
768,1,4,0,0,482.31785264027167
61,1,3,0,0,149.41637455867422
108,1,1,1,1,207.4671588956543
421,1,0,0,1,333.46799475201954
315,2,2,1,0,331.8273694929556
314,0,3,0,2,282.22986972009636
635,0,2,0,1,394.03300906617255
545,0,1,0,0,307.891433039921
710,0,3,0,0,438.49072445252835
656,1,1,0,1,455.9688121702506
441,0,3,0,0,299.60315982419036
42,1,3,0,0,125.92839561092713
594,2,4,2,0,488.5691676631288
162,0,2,1,3,249.41598224533715
684,1,1,1,0,456.190725100744
164,3,3,0,2,346.05317049672885
244,2,1,2,3,407.41529371842705
522,0,5,0,0,359.8466354723543
635,1,2,2,0,506.71948461070195
123,1,3,0,0,167.37766761428057
58,1,0,0,0,83.67312336616494
217,3,1,1,0,322.36494175765705
665,2,4,0,1,562.6848943916698
598,1,1,0,0,395.7276205026313
410,1,5,0,1,422.8400942633672
198,2,0,1,1,263.7799263082262
573,1,2,2,1,442.3506239453776
467,0,4,0,0,314.64729295739056
519,0,2,0,1,307.93038304493507
34,0,2,0,0,70.47718841869661
642,1,2,0,0,397.84408520806494
688,1,1,0,0,430.8123173904247
308,1,2,1,0,302.4972552414455
497,1,1,0,1,359.5204996516067
250,1,2,0,1,275.959004391365
439,1,2,0,0,311.3159840716789
176,1,0,1,0,175.3608319200509
569,1,3,0,0,381.7896733722786
460,1,2,1,1,409.8126124684227
116,1,0,0,0,111.92763990860243
430,0,3,0,1,296.2594206642501
308,1,2,0,1,285.15620775655384
273,3,4,0,0,384.6743043560154
215,1,0,0,0,164.70435463857547
617,3,3,1,0,588.8461283540557
541,1,2,2,1,477.5945445205162
536,1,2,0,0,352.22570013016013
654,2,3,0,0,511.96044175918314
137,0,2,1,0,146.66857265417002
178,1,2,1,0,211.35648411136026
247,1,1,1,1,284.01862404051894
235,0,0,0,2,179.3258872644736
715,0,1,0,0,414.3562047681351
34,1,3,0,0,137.6535255923956
176,2,1,0,1,237.8503596261048
667,3,2,2,1,654.0226192249856
280,2,0,0,0,275.97265836197425
176,1,0,1,1,221.03300897095198
66,2,1,0,1,193.46796972337893
343,0,1,0,0,190.65686545142196
704,1,4,0,0,531.914906852439
149,2,2,0,1,265.94127297607434
430,3,3,0,1,446.5320732702859
114,0,0,0,0,67.82927985177035
646,0,1,1,0,391.1961736001455
774,0,2,2,0,490.4862291284473
311,1,2,1,0,281.8065157834608
302,1,6,1,0,382.06193501746844
88,2,3,2,1,305.7056724981548
679,0,2,1,0,401.0863545999019
30,1,2,0,0,107.58619034669837
273,0,2,0,1,208.43839765186834
569,0,2,0,0,318.4071267151047
153,1,4,0,0,206.6995327466053
731,1,1,1,2,565.2800666005091
42,1,2,2,0,198.5137238774986
365,2,2,1,2,416.4781789014507
321,1,0,1,2,308.7506965020285
382,1,2,0,0,284.11731667946265
415,1,3,0,0,321.30007089723324
237,1,5,0,0,272.5402029462269
160,2,1,0,2,276.6632815354123
635,0,0,0,0,325.67724426920955
229,0,2,0,0,161.30599997087873
642,0,2,1,0,434.9637426801118
635,0,0,0,0,352.7610043392596
702,0,2,1,1,437.3183690315866
479,0,6,1,0,372.5665834267986
375,3,0,0,0,336.51642028709165
